"Transaction Hash","Blockno","UnixTimestamp","DateTime (UTC)","From","To","Quantity","Method"
"0xd284daf242e094773014762125c484860a543fbb048f55f3b387a5bf1f805e34","7202946","1751331480","2025-07-01 00:58:00","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0x6ec7612828b776cc746fe0ee5381cc93878844f7","200.545438672548660201","-"
"0xd284daf242e094773014762125c484860a543fbb048f55f3b387a5bf1f805e34","7202946","1751331480","2025-07-01 00:58:00","0x6ec7612828b776cc746fe0ee5381cc93878844f7","0x51ebf5723c2cf262f3d1b40b1d90eb416f9b4867","200.545438672548660201","-"
"0xdf23e93317aa68289f05b92cab802e996c2c611692cb7467647fc4f491353a0c","7202948","1751331482","2025-07-01 00:58:02","0x7f5d1f93232702a951759a47a27de08d35e9bbe8","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.832436352341143539","-"
"0x3caefa270b538c144907fdf13cf4e76a4698ff744c1ec0af5d7825d7571daf88","7202949","1751331483","2025-07-01 00:58:03","0xf5cece1dc1603c1d81f8de2d433a48532606029c","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","49.648078719682369666","-"
"0x92ea4df61c115bebeb750a6eb80e9c7ba2db04e106312f63cf962d6227639536","7203062","1751331595","2025-07-01 00:59:55","0x9c01df6dda15c41bd90c9728e1d0b33744aa1109","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.231858387535775792","Multicall"
"0xf66b2568a701c67d58d484c4c905b074b14a740a8db17f87243df3c2edc4527f","7203063","1751331596","2025-07-01 00:59:56","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.232412618834955596","-"
"0x5de1b6a6937047e1cf2a8d2199b5e5015cecced8bd839b4323dcbddfb4d3cdcc","7203064","1751331597","2025-07-01 00:59:57","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x8336f3d8437e931b04c5214dd6c4bfbfafec2a78","0.04671834215655376","-"
"0x5de1b6a6937047e1cf2a8d2199b5e5015cecced8bd839b4323dcbddfb4d3cdcc","7203064","1751331597","2025-07-01 00:59:57","0x8336f3d8437e931b04c5214dd6c4bfbfafec2a78","0xb2e2fbd084a0b28d093c68c70dc474f10d0413d2","0.04671834215655376","-"
"0xda24f20e649fa17bc3d77c0881e26a0183136ef8607a9228b8f6b08da7ef9da9","7203190","1751331720","2025-07-01 01:02:00","0x51ebf5723c2cf262f3d1b40b1d90eb416f9b4867","0xd7f48ade56613e8605863832b7b8a1985b934ae4","200.545438672548660201","Multicall"
"0xda24f20e649fa17bc3d77c0881e26a0183136ef8607a9228b8f6b08da7ef9da9","7203190","1751331720","2025-07-01 01:02:00","0xd7f48ade56613e8605863832b7b8a1985b934ae4","0x68e37de8d93d3496ae143f2e900490f6280c57cd","200.545438672548660201","Multicall"
"0xb04e974d8d4bd2543cc07e818e4d962790fd12235340bfbd4d6c412304f2ba78","7203251","1751331780","2025-07-01 01:03:00","0x7f5d1f93232702a951759a47a27de08d35e9bbe8","0x6a5efa07ba90c4e218185ad54e099c070b11e386","2.680509337255395265","-"
"0xb04e974d8d4bd2543cc07e818e4d962790fd12235340bfbd4d6c412304f2ba78","7203251","1751331780","2025-07-01 01:03:00","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x6a5efa07ba90c4e218185ad54e099c070b11e386","114.062016997687277132","-"
"0xb04e974d8d4bd2543cc07e818e4d962790fd12235340bfbd4d6c412304f2ba78","7203251","1751331780","2025-07-01 01:03:00","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0x6a5efa07ba90c4e218185ad54e099c070b11e386","32.162543382907123773","-"
"0xb04e974d8d4bd2543cc07e818e4d962790fd12235340bfbd4d6c412304f2ba78","7203251","1751331780","2025-07-01 01:03:00","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0x6ec7612828b776cc746fe0ee5381cc93878844f7","148.90506971784979617","-"
"0xb04e974d8d4bd2543cc07e818e4d962790fd12235340bfbd4d6c412304f2ba78","7203251","1751331780","2025-07-01 01:03:00","0x6ec7612828b776cc746fe0ee5381cc93878844f7","0x51ebf5723c2cf262f3d1b40b1d90eb416f9b4867","148.90506971784979617","-"
"0x6849054847a617f6d8beac0894ca6ee31b73caa14f4967bb0d8b435fc166cc8b","7203259","1751331788","2025-07-01 01:03:08","0x290827393fb650692f2d3e424d762b0ac102985e","0xd7f48ade56613e8605863832b7b8a1985b934ae4","40","Multicall"
"0x6849054847a617f6d8beac0894ca6ee31b73caa14f4967bb0d8b435fc166cc8b","7203259","1751331788","2025-07-01 01:03:08","0xd7f48ade56613e8605863832b7b8a1985b934ae4","0x68e37de8d93d3496ae143f2e900490f6280c57cd","40","Multicall"
"0xba742c1b1dbd653126ce3c57a2506de0e2806f01280e3187a1c7a5c0ad4e8d9c","7203373","1751331900","2025-07-01 01:05:00","0x51ebf5723c2cf262f3d1b40b1d90eb416f9b4867","0x68e37de8d93d3496ae143f2e900490f6280c57cd","148.90506971784979617","Supply Collateral"
"0xdca35e2ad8f1c621d86e7318860dca9814d3a0c94887533ca081cd868eec97fc","7203410","1751331937","2025-07-01 01:05:37","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x0e197532ffad174acf4a0d3e7c37e703f90bf115","8.040394342056061858","Exact Input Single"
"0xdb9f9c4cb42763764be5f5cfb6c5ee1847e061dc603fe461436034930c71cda6","7203511","1751332036","2025-07-01 01:07:16","0x66d8b91d45461ca0ef514ac593597edd846736b1","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.075762879466744415","Multicall"
"0x20128277711d33449b3fdf13245a8e71a1fdf283e15e810b2a6142494807e35c","7203512","1751332037","2025-07-01 01:07:17","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.0758790151738157","-"
"0x90ee94fe5b4073e642c125ec9646cca3183f0c4f76f42fb192e413bee251ca23","7203512","1751332037","2025-07-01 01:07:17","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0.000505400601070029","-"
"0x90ee94fe5b4073e642c125ec9646cca3183f0c4f76f42fb192e413bee251ca23","7203512","1751332037","2025-07-01 01:07:17","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.000505400601070029","-"
"0xea789fb0af5096a9a382f07ccd43a57802910b6743aa6c9c5bbe03c7a681f4ce","7203592","1751332116","2025-07-01 01:08:36","0xfe893aa55e8d745cd7df174f9a7cc6959df99ce5","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.01899396663050979","Multicall"
"0x1df3151d5ae1a22264a189624ba39cf490cefb4df3172cac32c341a445c573f5","7203612","1751332136","2025-07-01 01:08:56","0x32190ed01e6580316fbaf2f072f1db713e2c6270","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.058465536932349251","Multicall"
"0x7ffb1e0f4daacc5368d2f9ea0d2f3fe35005ac1082746497b816b5db01675eb5","7203613","1751332137","2025-07-01 01:08:57","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x4739c9788ef1781c0c5e6448c55e5b5870484a36","0.07711176622700996","-"
"0x7ffb1e0f4daacc5368d2f9ea0d2f3fe35005ac1082746497b816b5db01675eb5","7203613","1751332137","2025-07-01 01:08:57","0x4739c9788ef1781c0c5e6448c55e5b5870484a36","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.07711176622700996","-"
"0x01196f47a1dbce78a45534c770d13aaa59cd0b06654f14ef5160d9d35e12ea5f","7203713","1751332235","2025-07-01 01:10:35","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x9c01df6dda15c41bd90c9728e1d0b33744aa1109","0.055187940758322154","Multicall"
"0x42b77731be7ce5c3cb73b372b9a4e4b667361bca7fa5d72ae0381c412fc3b42c","7203737","1751332259","2025-07-01 01:10:59","0x5323daefdc4ac01517164b1abc1f7e4880287e6d","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.259532146196200611","Multicall"
"0x2f8e4a160d1434cd343efe0eaf267838b1a69356e16500bca3905c88429834ab","7203738","1751332260","2025-07-01 01:11:00","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0.204388272645993304","-"
"0xfc08bd8ba22ec959dc00e6ce058e00fa171d87d746ac2703ee4fa39da7382ef4","7203786","1751332307","2025-07-01 01:11:47","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0x19d7a7086e3a96e0aa783e59594eff743eb12acf","0.000326166868687342","Multicall"
"0x64ddba9dc98e82b8cfd633d31a5b32d9c132ac613ee360106812099430db6b9e","7203974","1751332492","2025-07-01 01:14:52","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0xfe893aa55e8d745cd7df174f9a7cc6959df99ce5","0.026121190226551649","Multicall"
"0x4f10156bffd0909378afa1367ea050c646450f4554893c8bccf0c46b09b528c1","7204210","1751332724","2025-07-01 01:18:44","0x522049c1b092a54c4ea426a0cb37cead91dab024","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","4.9648","-"
"0xe086c34e265a6459e3d0acab840f3dd1deff8efe5964dafdb8abbbe851bdcdc5","7204247","1751332760","2025-07-01 01:19:20","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x5323daefdc4ac01517164b1abc1f7e4880287e6d","0.094173673224159472","Multicall"
"0x561c52fb1000e1c8bea624939af865b6defab21a28d5219c3afd69fe33e0e9b5","7204267","1751332780","2025-07-01 01:19:40","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0xdf743b9b582e10f02489e0fbed6fd9cef191d736","6.23866642219417141","Exact Input"
"0xea4475cf511e6586ff823f92cd7670c115d48233cfe63847ee61a0a9e720f8e8","7204272","1751332785","2025-07-01 01:19:45","0xb2e2fbd084a0b28d093c68c70dc474f10d0413d2","0x9e2a58418d3d65e3bb788991b961b387c1813c30","0.058434715231839137","-"
"0xea4475cf511e6586ff823f92cd7670c115d48233cfe63847ee61a0a9e720f8e8","7204272","1751332785","2025-07-01 01:19:45","0x9e2a58418d3d65e3bb788991b961b387c1813c30","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.058434715231839137","-"
"0xd27981638824bf93ff4c80f7860dd6ad93cdf6e8043184c2fa036b951e88fece","7204302","1751332814","2025-07-01 01:20:14","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0xfde48d411ba20cc7ea48824b66b2568e11708116","254.030171986183746629","-"
"0x7bcbaef856b37b08c4d7c6bad66925f5ec55fc3b9a65feb3b568512a04db35d3","7204330","1751332842","2025-07-01 01:20:42","0x01909bfbb7de21b6583e51d4e5c05d04107eeeeb","0x6a5efa07ba90c4e218185ad54e099c070b11e386","2,236.911917649768782274","Process Batch"
"0x7bcbaef856b37b08c4d7c6bad66925f5ec55fc3b9a65feb3b568512a04db35d3","7204330","1751332842","2025-07-01 01:20:42","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","2,236.911917649768782274","Process Batch"
"0x7bcbaef856b37b08c4d7c6bad66925f5ec55fc3b9a65feb3b568512a04db35d3","7204330","1751332842","2025-07-01 01:20:42","0x01909bfbb7de21b6583e51d4e5c05d04107eeeeb","0x3927af597c09774f91ef84bf765ded4109e9f8ea","496.863300356420779296","Process Batch"
"0xa3b2caada18b8ba0b91d2b388595477c4e3e6b7ef945974510b015d9b35f10bd","7204336","1751332848","2025-07-01 01:20:48","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x0e197532ffad174acf4a0d3e7c37e703f90bf115","1.002134743172656868","Exact Input"
"0x8ea21b188bbf3f053cd1000a4b74fa4d26a0ac9e7da701046e262f1cbe0cf5cf","7204360","1751332871","2025-07-01 01:21:11","0xfde48d411ba20cc7ea48824b66b2568e11708116","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","254.030171986183758206","-"
"0xc25eda1341e887e4cef6c48164789dc93d3d7a1baf400cff5c1f75781a4b136a","7204362","1751332873","2025-07-01 01:21:13","0xbf28db86a040ee25a87fb34c7f123a243b0a6dda","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.133041366073762141","Multicall"
"0x72e493240335287f82f9f1c2987b55e3f93a7c8ccc5e771fd790c6ad8ce0b3b4","7204363","1751332874","2025-07-01 01:21:14","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0.067740943539369855","-"
"0xcf7659ab338ec2e923f82f6e6af55ee9590ae6fd227e5cc7c3af9e21dddd0b0b","7204368","1751332879","2025-07-01 01:21:19","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x7f5d1f93232702a951759a47a27de08d35e9bbe8","1.940008481210948358","-"
"0xcf7659ab338ec2e923f82f6e6af55ee9590ae6fd227e5cc7c3af9e21dddd0b0b","7204368","1751332879","2025-07-01 01:21:19","0x7f5d1f93232702a951759a47a27de08d35e9bbe8","0xffc9ac8569912070f7fd8ef5568acb72e47ead3b","0.000194000848121094","-"
"0x0867c2197063e4c6f79daa4ee2f3a5dbb48f6cd46e6c040375fc09350c62b4ef","7204442","1751332952","2025-07-01 01:22:32","0x3927af597c09774f91ef84bf765ded4109e9f8ea","0x744489ee3d540777a66f2cf297479745e0852f7a","496.870677021234350463","-"
"0x0867c2197063e4c6f79daa4ee2f3a5dbb48f6cd46e6c040375fc09350c62b4ef","7204442","1751332952","2025-07-01 01:22:32","0x744489ee3d540777a66f2cf297479745e0852f7a","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","496.870677021234350463","-"
"0x3a76dbf5e7a1c633a56814ba4cba3dd05288d3255c0ddf830777a07b27a7b463","7204443","1751332953","2025-07-01 01:22:33","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","28.694461239188631284","-"
"0x0ddf38e0fbc8999b3aa54d2e8549aadb89df157e4ddda4cd0d8229da958b3d6d","7204443","1751332953","2025-07-01 01:22:33","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0.044562398812230321","-"
"0x0ddf38e0fbc8999b3aa54d2e8549aadb89df157e4ddda4cd0d8229da958b3d6d","7204443","1751332953","2025-07-01 01:22:33","0x99e854bbab42da92acce010c44fc69e4fdda4a66","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0.044562398812230321","-"
"0xf8eafbd7fb5f768ace2fd7846cea5d0b0ca23b46c3a618424bbb6777b463a43f","7204466","1751332976","2025-07-01 01:22:56","0x5323daefdc4ac01517164b1abc1f7e4880287e6d","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.094173673224159472","Multicall"
"0xbc4dbc6656d50776c2c85208dc36fd7c98cf16451b24b132426c727d917c469c","7204467","1751332977","2025-07-01 01:22:57","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0.093321438257120331","-"
"0x39d3365d1c2cc7c4677c6e6ccf667fe910d8d467569f0eb26e1c517074b6fba1","7204545","1751333053","2025-07-01 01:24:13","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x5323daefdc4ac01517164b1abc1f7e4880287e6d","0.071575885744773872","Multicall"
"0x77858f3d828a5669ac5feb29110b080e741d822701d53f043f1ed0565d3b7b19","7204559","1751333067","2025-07-01 01:24:27","0x9c01df6dda15c41bd90c9728e1d0b33744aa1109","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.055187940758322154","Multicall"
"0xe6a1a58c7c27f391a24b2173862edb1428c2a23c064f61bf50e57f031ef80fb6","7204581","1751333089","2025-07-01 01:24:49","0xfe893aa55e8d745cd7df174f9a7cc6959df99ce5","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.026121190226551649","Multicall"
"0xc38008baf18b13a3fbe25b3e3d04a8e682bf4fdeaa7e9136ce883df0d3c0e881","7204645","1751333152","2025-07-01 01:25:52","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0xb5c46131b4d8d13e4c0e476b9a2ea5b43945891e","1.785162837781940726","Exact Input Single"
"0x4815555252082e4bfc21d88cb32a068673f852f21ec462c8c5e0548fbc17b2ba","7204646","1751333153","2025-07-01 01:25:53","0xd6e038ef4b5c8b1a6ff762c5b650bde04f0265d5","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.215747503676572719","Multicall"
"0x53edec9f41a05512f327487d736c7a94de3dabc8affd0a0400f9fde4a817b5dd","7204647","1751333154","2025-07-01 01:25:54","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0.224829723801007997","-"
"0x912571d3f94ef441b5a2c7e943b51e7c6742ba1f8cbb0e72dcb90b77ecf4c1df","7204657","1751333163","2025-07-01 01:26:03","0x2acb6c39bd5e807ae1d2f0823d882e0ecfe807e0","0xc897925222be6c25a1569e18d2ff0558ae616db0","1.11085639242093418","Process Batch"
"0x8c7177cdd04c5588d24c6c1e23ee8e408090acde0d44776293ca04edb797f33c","7204671","1751333177","2025-07-01 01:26:17","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x9f92b2706c643ae6fdf2e9ca472f0e48497385f1","0.988122806891057086","-"
"0x8c7177cdd04c5588d24c6c1e23ee8e408090acde0d44776293ca04edb797f33c","7204671","1751333177","2025-07-01 01:26:17","0x9f92b2706c643ae6fdf2e9ca472f0e48497385f1","0x922164bbbd36acf9e854acbbf32facc949fcaeef","0.000988122806891057","-"
"0x8c7177cdd04c5588d24c6c1e23ee8e408090acde0d44776293ca04edb797f33c","7204671","1751333177","2025-07-01 01:26:17","0x9f92b2706c643ae6fdf2e9ca472f0e48497385f1","0xb0ed804297424ed91ddb004d4fcfefc1d7167bbd","0.987134684084166029","-"
"0x84b7379516b8aaa0c62bd5bbfc5d1556a931110a82edc4043ad62f172808c3b9","7204677","1751333183","2025-07-01 01:26:23","0x9fb9c2a6f4407dd29b8a39199237d408e5bf783a","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","2.283814921913623257","-"
"0x1d46cd8d15184d32f0f991ea90a526eb610c6c101f9bffae782a3cb6a7f87916","7204692","1751333198","2025-07-01 01:26:38","0x5323daefdc4ac01517164b1abc1f7e4880287e6d","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.071575885744773872","Multicall"
"0x8f32cdb416f1dbac3752af37a3bc5cf96d7745b2c5156e5e651e338a8411f558","7204693","1751333199","2025-07-01 01:26:39","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0.071059020713370506","-"
"0x78ccc2f87310ba28ecc9837aecb54a2f67224b2538739b54e534979625787adb","7204706","1751333212","2025-07-01 01:26:52","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0x2827f7e37f60e423f79c4c10432ab6606ee00248","1.790780706664462007","Withdraw"
"0xbcb7b573349b546c2d2016c8f5487da6b2c5a1f5b1984abffd0342e643888974","7204713","1751333219","2025-07-01 01:26:59","0xb5c46131b4d8d13e4c0e476b9a2ea5b43945891e","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","1.785163252309504031","-"
"0x31c611ab8d615644647208eb482de6a832f416ea0e0b3e0bc668a9068e0aff8a","7204750","1751333255","2025-07-01 01:27:35","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0xb5c46131b4d8d13e4c0e476b9a2ea5b43945891e","1.878605317769625711","Exact Input"
"0x590949fe06f89dc3b58864f0fcf107be0458464999b0bcb34c6c6cc3b97717e0","7204772","1751333277","2025-07-01 01:27:57","0xb5c46131b4d8d13e4c0e476b9a2ea5b43945891e","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","1.878605","-"
"0x8117f04edcf9048a49ba7c10a687d778f8597656d19be33d6fb1b0df785abc69","7204773","1751333278","2025-07-01 01:27:58","0xaafdced5700a266d52b193f020fe809115c2872f","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","2.283815","-"
"0xd3c1e0314b6de17abb670a688c5d3b61f5036864e6deea5b8752a6a21eaeddb7","7204778","1751333282","2025-07-01 01:28:02","0x66d8b91d45461ca0ef514ac593597edd846736b1","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0.063241795051597416","Multicall"
"0xa76ba1ca900f523b2fc36dd99feb42c6192ccf0ab958d33b4845b4166d2b79b6","7204779","1751333283","2025-07-01 01:28:03","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0.063176331824570209","-"
"0x83eaee376cdfd8b770bbaa5cdd0380b0f85a2f2360136a6c30e257d20755b477","7204809","1751333313","2025-07-01 01:28:33","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0xd6e038ef4b5c8b1a6ff762c5b650bde04f0265d5","0.045485130612072992","Multicall"
"0x0ab1f2b65944ec17317dec2b9ea18ecf64809d0b2f45fe1eab1fd217d9e74ae8","7204817","1751333321","2025-07-01 01:28:41","0xa57dbd5ed51b9d5f2d1f00cddc44828be8a3b52e","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","2.283815","-"
"0x8b6530050371620de7e6c6b941b9ed80156f2b9609b368a288469840f2d3d621","7204818","1751333322","2025-07-01 01:28:42","0xb0ed804297424ed91ddb004d4fcfefc1d7167bbd","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","0.503439","-"
"0xf9f549a50253e7a00099e113398917c823af8e04824fdc4ab433ce676f004034","7204837","1751333340","2025-07-01 01:29:00","0x7066ddf85a4a624418af9da57e3f7baeefa8e792","0x744489ee3d540777a66f2cf297479745e0852f7a","8.639861697928947079","-"
"0xf9f549a50253e7a00099e113398917c823af8e04824fdc4ab433ce676f004034","7204837","1751333340","2025-07-01 01:29:00","0x744489ee3d540777a66f2cf297479745e0852f7a","0x5bfa23b0f701618d44901d30e9a4d1bbbec988c5","8.639861697928947079","-"
"0xf9f549a50253e7a00099e113398917c823af8e04824fdc4ab433ce676f004034","7204837","1751333340","2025-07-01 01:29:00","0x5bfa23b0f701618d44901d30e9a4d1bbbec988c5","0x2f5f23ed499abcdef7116f75e3365c553d2b4913","8.639861697928947079","-"
"0xf9f549a50253e7a00099e113398917c823af8e04824fdc4ab433ce676f004034","7204837","1751333340","2025-07-01 01:29:00","0x2f5f23ed499abcdef7116f75e3365c553d2b4913","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","8.639861697928947079","-"
"0xd4f5439db38b3f6776d9699c8b6ec5f0f0eebe7ffa0b032f912f7c56fefe0666","7204856","1751333359","2025-07-01 01:29:19","0xf1258edaa87600eb830e66943397dd037180b970","0x0ab8aae3335ed4b373a33d9023b6a6585b149d33","2.380505","-"
"0x2a678d4da897bbbbed1af4868f834ccda907b573a462b397dc802363ef102f1d","7204884","1751333387","2025-07-01 01:29:47","0xc897925222be6c25a1569e18d2ff0558ae616db0","0x8ffde2ca6e0fb04e85f4624e43e9976aa51d8269","1.11085639242093418","Process Batch"
"0xb781e858b246769d61bf3bf88b363ddd82ec8eded11ad171316e24a458a2ae2c","7204991","1751333492","2025-07-01 01:31:32","0x8ffde2ca6e0fb04e85f4624e43e9976aa51d8269","0x6a5efa07ba90c4e218185ad54e099c070b11e386","5.621803979649791091","Process Batch"
"0xb781e858b246769d61bf3bf88b363ddd82ec8eded11ad171316e24a458a2ae2c","7204991","1751333492","2025-07-01 01:31:32","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","5.621803979649791091","Process Batch"
"0xb56e5bd629be1a03b34587fc1465996c6b581653d6af736bd9ff3d367b6ad109","7205057","1751333557","2025-07-01 01:32:37","0x90d4e3d66f518a57085adc42ad68ccb06049a7ca","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0.993009169015547605","-"
"0xb56e5bd629be1a03b34587fc1465996c6b581653d6af736bd9ff3d367b6ad109","7205057","1751333557","2025-07-01 01:32:37","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0.36741339253575264","-"
"0xb56e5bd629be1a03b34587fc1465996c6b581653d6af736bd9ff3d367b6ad109","7205057","1751333557","2025-07-01 01:32:37","0x6a5efa07ba90c4e218185ad54e099c070b11e386","0x7f5d1f93232702a951759a47a27de08d35e9bbe8","0.625595776479794965","-"
"0xb56e5bd629be1a03b34587fc1465996c6b581653d6af736bd9ff3d367b6ad109","7205057","1751333557","2025-07-01 01:32:37","0x7f5d1f93232702a951759a47a27de08d35e9bbe8","0xffc9ac8569912070f7fd8ef5568acb72e47ead3b","0.000062559577647979","-"
"0xda636e011e07ebf5ef9c982bf5c645f6c6c960a23ff1f6687d6f671dcb144a4d","7205098","1751333597","2025-07-01 01:33:17","0x2741e799cd5ccd85071c3808c7705a18287dcfb0","0xbf28db86a040ee25a87fb34c7f123a243b0a6dda","0.013281614468612853","Multicall"
"0xdf47b39eff1ebdbc2f2ba50e1dfa7618e580a944e4bf1a90000a4ab5b7f804d2","7205120","1751333619","2025-07-01 01:33:39","0x1819be9c9f049826f70d9d1b78b358801e5a91f2","0xe38dd570aa7c0de83d3e7faa4c1524b8e398030e","0.036891795627298703","Exact Input"
"0x90122a8958aa8d9da878ef1b4c43f877b765773ead4dc603ca6c5b0661af32cd","7205173","1751333671","2025-07-01 01:34:31","0xc8b6e0acf159e058e22c564c0c513ec21f8a1bf5","0x2827f7e37f60e423f79c4c10432ab6606ee00248","4.516165615682920694","Withdraw"
